date,paid_employees,chats
2018-01-01,10000,61
2018-01-02,10000,126
2018-01-03,10000,119
2018-01-04,10000,118
2018-01-05,10000,117
2018-01-06,10000,103
2018-01-07,10000,84
2018-01-08,10000,58
2018-01-09,10000,119
2018-01-10,12000,137
2018-01-11,12000,144
2018-01-12,12000,146
2018-01-13,12000,131
2018-01-14,12000,104
2018-01-15,12000,76
2018-01-16,12000,146
2018-01-17,12000,140
2018-01-18,12000,142
2018-01-19,12000,138
2018-01-20,12000,125
2018-01-21,12000,97
2018-01-22,12000,85
2018-01-23,12000,145
2018-01-24,13000,146
2018-01-25,13000,160
2018-01-26,13000,151
2018-01-27,13000,140
2018-01-28,13000,114
2018-01-29,13000,94
2018-01-30,13000,165
2018-01-31,13000,161
2018-02-01,13000,157
2018-02-02,13000,154
2018-02-03,13000,137
2018-02-04,13000,115
2018-02-05,13000,95
2018-02-06,13000,159
2018-02-07,13000,146
2018-02-08,13000,151
2018-02-09,13000,152
2018-02-10,13000,147
2018-02-11,13000,116
2018-02-12,13000,98
2018-02-13,16000,199
2018-02-14,16000,203
2018-02-15,16000,189
2018-02-16,16000,199
2018-02-17,16000,183
2018-02-18,16000,144
2018-02-19,16000,132
2018-02-20,16000,198
2018-02-21,16000,176
2018-02-22,16000,179
2018-02-23,16000,186
2018-02-24,16000,167
2018-02-25,16000,156
2018-02-26,16000,131
2018-02-27,16000,195
2018-02-28,16000,195
2018-03-01,16000,180
2018-03-02,16000,184
2018-03-03,16000,182
2018-03-04,16000,156
2018-03-05,16000,130
2018-03-06,16000,190
2018-03-07,20000,234
2018-03-08,20000,232
2018-03-09,20000,224
2018-03-10,20000,230
2018-03-11,20000,201
2018-03-12,20000,170
2018-03-13,20000,233
2018-03-14,20000,236
2018-03-15,20000,247
2018-03-16,20000,229
2018-03-17,20000,231
2018-03-18,20000,192
2018-03-19,20000,181
2018-03-20,20000,253
2018-03-21,20000,228
2018-03-22,20000,230
2018-03-23,20000,235
2018-03-24,20000,218
2018-03-25,20000,193
2018-03-26,20000,173
2018-03-27,20000,246
2018-03-28,26000,296
2018-03-29,26000,318
2018-03-30,26000,301
2018-03-31,26000,298
2018-04-01,26000,273
2018-04-02,26000,248
2018-04-03,26000,301
2018-04-04,26000,324
2018-04-05,26000,309
2018-04-06,26000,294
2018-04-07,26000,306
2018-04-08,26000,281
2018-04-09,26000,255
2018-04-10,30000,360
2018-04-11,30000,340
2018-04-12,30000,357
2018-04-13,30000,372
2018-04-14,30000,346
2018-04-15,30000,323
2018-04-16,30000,307
2018-04-17,30000,355
2018-04-18,30000,355
2018-04-19,30000,356
2018-04-20,30000,339
2018-04-21,30000,338
2018-04-22,30000,330
2018-04-23,30000,301
2018-04-24,30000,362
2018-04-25,30000,364
2018-04-26,30000,335
2018-04-27,30000,360
2018-04-28,30000,333
2018-04-29,30000,326
2018-04-30,30000,272
2018-05-01,30000,361
2018-05-02,33000,404
2018-05-03,33000,419
2018-05-04,33000,384
2018-05-05,33000,376
2018-05-06,33000,376
2018-05-07,33000,327
2018-05-08,33000,380
2018-05-09,33000,397
2018-05-10,33000,401
2018-05-11,33000,380
2018-05-12,33000,376
2018-05-13,33000,347
2018-05-14,33000,349
2018-05-15,33000,401
2018-05-16,35000,435
2018-05-17,35000,412
2018-05-18,35000,439
2018-05-19,35000,389
2018-05-20,35000,384
2018-05-21,35000,347
2018-05-22,35000,410
2018-05-23,35000,401
2018-05-24,35000,440
2018-05-25,35000,417
2018-05-26,35000,409
2018-05-27,35000,380
2018-05-28,35000,369
2018-05-29,35000,409
2018-05-30,35000,420
2018-05-31,35000,411
2018-06-01,35000,407
2018-06-02,35000,403
2018-06-03,35000,358
2018-06-04,35000,354
2018-06-05,35000,429
2018-06-06,35000,432
2018-06-07,35000,402
2018-06-08,35000,420
2018-06-09,35000,403
2018-06-10,35000,388
2018-06-11,35000,354
2018-06-12,35000,396
2018-06-13,35000,416
2018-06-14,35000,440
2018-06-15,35000,411
2018-06-16,35000,389
2018-06-17,35000,388
2018-06-18,35000,354
2018-06-19,35000,406
2018-06-20,35000,421
2018-06-21,35000,404
2018-06-22,35000,425
2018-06-23,35000,398
2018-06-24,35000,384
2018-06-25,35000,350
2018-06-26,35000,420
2018-06-27,35000,416
2018-06-28,35000,434
2018-06-29,35000,430
2018-06-30,35000,385
